date,home,away,home_score,away_score,actual,p_home,p_draw,p_away,pick,correct,favorite,upset,p_actual
2026-06-11,South Korea,Czechia,2,1,home_win,0.463,0.287,0.25,home_win,True,South Korea,False,0.463
2026-06-11,Mexico,South Africa,2,0,home_win,0.819,0.135,0.045,home_win,True,Mexico,False,0.819
2026-06-12,Canada,Bosnia & Herzegovina,1,1,draw,0.759,0.171,0.069,home_win,False,Canada,True,0.171
2026-06-12,United States,Paraguay,4,1,home_win,0.39,0.25,0.36,home_win,True,Paraguay,True,0.39
2026-06-13,Qatar,Switzerland,1,1,draw,0.074,0.188,0.738,away_win,False,Switzerland,True,0.188
2026-06-13,Brazil,Morocco,1,1,draw,0.432,0.269,0.299,home_win,False,Brazil,True,0.269
2026-06-13,Haiti,Scotland,0,1,away_win,0.205,0.255,0.54,away_win,True,Scotland,False,0.54
2026-06-13,Australia,Türkiye,2,0,home_win,0.317,0.279,0.404,away_win,False,Türkiye,True,0.317
2026-06-14,Germany,Curaçao,7,1,home_win,0.829,0.124,0.047,home_win,True,Germany,False,0.829
2026-06-14,Ivory Coast,Ecuador,1,0,home_win,0.156,0.286,0.559,away_win,False,Ecuador,True,0.156
2026-06-14,Netherlands,Japan,2,2,draw,0.388,0.314,0.299,home_win,False,Netherlands,True,0.314
2026-06-14,Sweden,Tunisia,5,1,home_win,0.465,0.216,0.32,home_win,True,Sweden,False,0.465
2026-06-15,Belgium,Egypt,1,1,draw,0.547,0.235,0.218,home_win,False,Belgium,True,0.235
2026-06-15,Iran,New Zealand,2,2,draw,0.547,0.314,0.14,home_win,False,Iran,True,0.314
2026-06-15,Spain,Cape Verde,0,0,draw,0.862,0.118,0.02,home_win,False,Spain,True,0.118
2026-06-15,Saudi Arabia,Uruguay,1,1,draw,0.154,0.242,0.604,away_win,False,Uruguay,True,0.242
2026-06-16,Argentina,Algeria,3,0,home_win,0.704,0.195,0.101,home_win,True,Argentina,False,0.704
2026-06-16,Austria,Jordan,3,1,home_win,0.529,0.255,0.216,home_win,True,Austria,False,0.529
2026-06-16,France,Senegal,3,1,home_win,0.593,0.249,0.158,home_win,True,France,False,0.593
2026-06-16,Iraq,Norway,1,4,away_win,0.125,0.203,0.672,away_win,True,Norway,False,0.672
2026-06-17,Portugal,DR Congo,1,1,draw,0.7,0.193,0.107,home_win,False,Portugal,True,0.193
2026-06-17,Uzbekistan,Colombia,1,3,away_win,0.161,0.228,0.611,away_win,True,Colombia,False,0.611
2026-06-17,England,Croatia,4,2,home_win,0.569,0.249,0.182,home_win,True,England,False,0.569
2026-06-17,Ghana,Panama,1,0,home_win,0.166,0.238,0.596,away_win,False,Panama,True,0.166
2026-06-18,Czechia,South Africa,1,1,draw,0.486,0.275,0.239,home_win,False,Czechia,True,0.275
2026-06-18,Mexico,South Korea,1,0,home_win,0.625,0.214,0.161,home_win,True,Mexico,False,0.625
2026-06-18,Switzerland,Bosnia & Herzegovina,4,1,home_win,0.698,0.201,0.101,home_win,True,Switzerland,False,0.698
2026-06-18,Canada,Qatar,6,0,home_win,0.76,0.184,0.056,home_win,True,Canada,False,0.76
2026-06-19,Türkiye,Paraguay,0,1,away_win,0.419,0.269,0.313,home_win,False,Türkiye,True,0.313
2026-06-19,United States,Australia,2,0,home_win,0.416,0.269,0.315,home_win,True,Australia,True,0.416
2026-06-19,Scotland,Morocco,0,1,away_win,0.246,0.288,0.466,away_win,True,Morocco,False,0.466
2026-06-19,Brazil,Haiti,3,0,home_win,0.787,0.147,0.067,home_win,True,Brazil,False,0.787
2026-06-20,Germany,Ivory Coast,2,1,home_win,0.614,0.222,0.164,home_win,True,Germany,False,0.614
2026-06-20,Ecuador,Curaçao,0,0,draw,0.788,0.16,0.052,home_win,False,Ecuador,True,0.16
2026-06-20,Netherlands,Sweden,5,1,home_win,0.602,0.251,0.147,home_win,True,Netherlands,False,0.602
2026-06-20,Tunisia,Japan,0,4,away_win,0.104,0.227,0.669,away_win,True,Japan,False,0.669
2026-06-21,Belgium,Iran,0,0,draw,0.462,0.272,0.266,home_win,False,Belgium,True,0.272
2026-06-21,New Zealand,Egypt,1,3,away_win,0.228,0.275,0.497,away_win,True,Egypt,False,0.497
2026-06-21,Spain,Saudi Arabia,4,0,home_win,0.79,0.173,0.037,home_win,True,Spain,False,0.79
2026-06-21,Uruguay,Cape Verde,2,2,draw,0.71,0.207,0.083,home_win,False,Uruguay,True,0.207
2026-06-22,Jordan,Algeria,1,2,away_win,0.237,0.271,0.491,away_win,True,Algeria,False,0.491
2026-06-22,Argentina,Austria,2,0,home_win,0.669,0.212,0.119,home_win,True,Argentina,False,0.669
2026-06-22,Norway,Senegal,3,2,home_win,0.554,0.244,0.201,home_win,True,Norway,False,0.554
